x,y,sharpe,x_aapl,x_gs,x_axp,y_aapl,y_gs,y_axp
0.28550402485767523,0.47648280487300987,1.668917995501248,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25637808363790765,0.48269560150008517,1.882749081554936,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31080738143089476,0.4764858722173202,1.533058417157517,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2536566870742945,0.4881415309713584,1.9244181440735473,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2310702885572301,0.4505443213519118,1.949815028860033,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27016811296013676,0.44789636367098007,1.6578431805424316,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28355188242914536,0.4945796752371503,1.7442299130591632,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2973819857071902,0.4830087702160719,1.6242031912842714,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.335878083832966,0.46266990230704685,1.377493574535024,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.330395537014956,0.47372780677766446,1.4338202357625074,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2763281621417582,0.4899905563472746,1.773219756355873,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22349246001205558,0.45194121151220146,2.0221765489888246,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2982716087412615,0.4780602524487976,1.6027682100427312,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2572415677200241,0.4806060827569336,1.8683064600197679,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22952842406812776,0.43616795330306735,1.9002786041593072,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2810875028389927,0.47119775523524865,1.6763383305061106,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23599857974037322,0.4664733978955955,1.976594089713473,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2245011363616157,0.4643162522252393,2.068213371879512,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2645304094448218,0.45846325831912726,1.7331211911754052,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2866282802534214,0.46347779186416704,1.6169995209627772,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23891096917635238,0.4616514303349346,1.9323157573152956,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29064384121304127,0.4866181598053223,1.67427652268273,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.317812449466204,0.4664242550108666,1.4676085087109398,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31539781095303215,0.469275558909108,1.4878846415931235,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2725279934799725,0.47519459539572284,1.7436542548449943,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22314542787393696,0.45414281750666574,2.035187643473599,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3265345381298062,0.4764599722380187,1.4591411216923496,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2933725254556447,0.47375112633172645,1.614844899316768,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3732273631415803,0.45205714238934225,1.2112111464288824,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.277223648797722,0.4761527492136626,1.717576228718822,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26097216522590094,0.49061185504148597,1.879939397432695,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3395396836219346,0.45521954032801304,1.3406961315157608,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.38924791334707765,0.4376229158906566,1.1242781293998738,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2257833355172243,0.4680216833820787,2.0728796583234765,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22260525365929099,0.45683453327054857,2.0522181114815816,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2584064126414751,0.48213706872557527,1.8658092258511954,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29082821649102386,0.4546104946033538,1.5631581422478136,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31374286604503365,0.446111218302669,1.4219007556290877,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2279479751122911,0.4606370007954981,2.0207988273139095,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23491082106145517,0.4612835314946018,1.9636538215237225,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.45647964875679115,0.43681179523042557,0.9569140626971424,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22830268258358716,0.4434965072533288,1.9425812357283798,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.36574501624587386,0.4524333303742203,1.2370184425700275,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23461016143653896,0.47220120536521537,2.012705683649358,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24697995012113177,0.48469605439380703,1.962491506521428,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2584208063463164,0.47531960225304015,1.839324042724532,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22530755777757502,0.4443646245044861,1.9722579610186248,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32601857006214124,0.44716901920750884,1.371605976684934,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.37713175886014444,0.47711530483320064,1.2651156886793353,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22354159657330872,0.4611223534008675,2.0628033460861768,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22395078839013155,0.4514297887479768,2.015754407444047,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22836048128206804,0.4613933714343055,2.020460671846273,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.288573757029718,0.49304330779123684,1.7085521319267507,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.35755552991347817,0.4771394405947791,1.3344485000979793,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24944273083318483,0.43962599526009627,1.7624325783784687,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3017432949341061,0.47871228342022776,1.5864885532080095,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3462367830284027,0.45402436280706726,1.3113117527141027,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24200007200621126,0.4799919047872343,1.98343703292334,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3344461658745616,0.48646380899227903,1.4545354637874175,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3020853846836917,0.46100080182340886,1.5260612568400642,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30611548345328754,0.4399322922234392,1.4371448554661945,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28781698265417416,0.43822143671993086,1.5225697687425026,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3139795671688746,0.4595247651627248,1.4635499032826182,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.34154387830769667,0.4751089749269999,1.3910627743676744,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22969602286557844,0.466355101887705,2.0303142216816834,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2550058880311945,0.4527916886189596,1.775612681396479,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.228788694149511,0.47024251726818744,2.055357320064465,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2672360316231349,0.49241944724579656,1.8426386750878816,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2912605374508397,0.4931582300832005,1.6931858823011272,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25845280727883796,0.4887154592887908,1.8909272622507385,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3554180552491783,0.45626559395448174,1.283743431758414,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22251871449965038,0.4571499511929513,2.0544337235674153,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24072920696709083,0.47231951888071544,1.9620366171242547,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22615562889687837,0.4611285039923436,2.038987515993278,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26152901019459907,0.4681964101254017,1.790227438925514,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25785547625846345,0.47624356444960725,1.8469398880334067,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.42132449727303256,0.437040565154309,1.037301576298071,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24069125074804504,0.4283531760339827,1.779679048169398,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.276958409088585,0.4776436984454211,1.7246044271313208,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2377482401251045,0.4582753512363573,1.9275656930003358,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3407251397900202,0.4692176853947412,1.3771149545463757,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3569367798322717,0.4841365701044229,1.356365041260034,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3469235911727164,0.4600630876821423,1.3261222337949894,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2662959254587826,0.4574649430988693,1.717881872622478,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3630934534316519,0.48269752815697586,1.3294030051903374,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3065509956597456,0.43830613308138267,1.4297984325188031,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2441910145944246,0.481989490675907,1.9738215653693911,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22665130333881187,0.46814590749870555,2.065489589525515,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4562149891973758,0.4279962514716651,0.9381459654025041,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2897670853089632,0.47823980813865496,1.6504283349806046,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2275319760118942,0.466423121225372,2.049923397144803,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2822781294180382,0.477007074430448,1.6898477944921728,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28684962202627445,0.4898004762722785,1.707516547563777,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22297220152562594,0.4545639136353259,2.0386573327307054,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29476662155381633,0.48176689615998547,1.6344011191648034,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30113792234036063,0.45503621302159303,1.5110558294524232,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22591615640741133,0.4550319256401891,2.014162833133529,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27274907002355747,0.4835442205412803,1.7728537827810609,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25656559808187246,0.48536479322653303,1.891776593803697,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29490382911469465,0.4753245581430885,1.6117951386729001,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2473877478062903,0.4573652754891886,1.8487790100555628,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2228069837296361,0.45959358880497625,2.062743191939924,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26677586414370336,0.4750864559798451,1.7808449707576683,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30060146533927484,0.4771761841091091,1.587404717307491,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24254094827299527,0.47758827662353354,1.9691036916619025,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24345492137491273,0.4664965165584041,1.9161515155407949,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3438728037685847,0.4683853222296086,1.3620888802384523,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2424365592301423,0.4708853157624391,1.9423032452602702,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.36336039689541627,0.4821086389170861,1.3268056811811784,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3399801177677175,0.4787336844854033,1.4081225914877926,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27334322796104327,0.478097884956606,1.7490752872236668,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23563473882808905,0.46970307958811275,1.9933524314969189,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3680983034575305,0.47811016145854257,1.2988654306952132,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23965713613944054,0.4782761827932085,1.9956684390776138,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3352212487346728,0.448715453862095,1.338565068759268,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.248155521614841,0.4759892422671883,1.9181086085441414,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3925819107216638,0.4449641948424248,1.1334302032013375,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2763089931337154,0.45297273004791627,1.63937020257863,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.269651008425959,0.48738469424807285,1.807464756364519,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2898904877820005,0.48393379170757567,1.669367613301948,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25730396141545125,0.4781409519777662,1.8582727966855683,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2616454701593693,0.48429661472517793,1.8509650269511295,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32653679330013946,0.49354158732159115,1.5114425003492566,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24349201689812586,0.4762957347842003,1.956104109086569,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26367574374000036,0.4697833969113756,1.781670889585541,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.41929354012193865,0.43596922603145916,1.0397709106242632,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3950449146404157,0.4394004303901602,1.1122796778440207,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2851770020593353,0.47193625041393217,1.6548888830654682,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3174573551079818,0.47072716480359533,1.482804405786974,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26865541790721464,0.477333496006058,1.7767499338908341,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3119091515117828,0.44706914867545944,1.4333312969772571,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2228392697729591,0.4572543616434577,2.051946957595641,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2301602477912688,0.44289847466825893,1.9243048220469479,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2534788086259413,0.45621163980787904,1.7998018938187081,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2335261475030517,0.4727915364204125,2.0245764402645063,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2574880356312683,0.44648691777853,1.7340103460881364,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27038864692678294,0.46879359519616637,1.7337769189810266,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.33308259605303797,0.4851486779924645,1.4565416618621903,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.5155851835776459,0.40213679343878606,0.7799618884475279,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3067337469850237,0.49810130062427604,1.6238881620306223,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23510264807927478,0.47777887263495056,2.032213913957478,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2698414685650441,0.4915821214624707,1.8217441673312602,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.40846596654266615,0.456343602894842,1.1172132815799105,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.42600322879819597,0.4346497030684491,1.0202967341225224,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2663039998844676,0.4593910096284053,1.725062371679381,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22989563768634244,0.4718826074498481,2.052594873912571,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3627980614342375,0.48041707357880425,1.324199670967335,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3762182164666511,0.4745887141154237,1.2614719153491398,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27612827530445744,0.47414828870866943,1.7171305190889135,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.33195427653315696,0.4713488604355853,1.4199210365904265,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27469550608215215,0.4878451198882001,1.7759486743925914,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25882411412311845,0.4751629344226773,1.835852644690788,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24495052239013473,0.48418160516171205,1.9766506331043947,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.36122421645316705,0.46498188032716303,1.2872389478556685,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.249490817854405,0.4861333443582576,1.9485019470413927,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2898493333441762,0.4784225829542319,1.650590592824093,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.42778821202546163,0.43678415489911115,1.0210289639143073,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2677156510266359,0.47914541759236506,1.7897549723183472,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.33006490148194784,0.48715596018874874,1.4759399075802448,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22807079972533906,0.47124765526607537,2.0662340634293788,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24403135606987783,0.47751992676577437,1.9567974151200374,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28516623789598566,0.49018437398845727,1.7189425284182902,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3255676897035031,0.4737700581349549,1.4552121513238023,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22315191233623222,0.45227452516435385,2.0267562147658995,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3502711762447312,0.48135852618800623,1.3742453242903594,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3802769582274322,0.47692680294935164,1.2541564578943436,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2899038655242605,0.48149745173943814,1.6608866213932707,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22341911693831448,0.46239501359946966,2.0696304771768292,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31461332199166836,0.48338901332583006,1.5364543696551771,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23360057332328105,0.4701630989306862,2.012679559138004,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22709137448070976,0.44049479849304896,1.9397249213024017,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30640494455951234,0.47153777570064537,1.538936574207469,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24924754307587277,0.4293051821506173,1.7224048704862607,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3508595159840254,0.46237235339831595,1.3178275986089192,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3987671883938937,0.4470645183343873,1.1211166097567349,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2502789937098877,0.43189941917985974,1.7256718703308291,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2884409746639814,0.4693349231427497,1.62714372910957,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.40209843472226503,0.43969389928789426,1.093498161940364,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2804535632186181,0.46681378432988985,1.6644958223119488,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31301010538527824,0.4978669516934937,1.5905778859141901,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.240138847622787,0.4437417780653963,1.8478550324453593,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.33587210445306953,0.4857787544993637,1.4463206323442683,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31223584704296925,0.4606177011893775,1.4752236347993324,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3367535455638469,0.45684826403890066,1.356624956313294,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25283008896266185,0.4587332658205545,1.8143934833970676,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26160539435080765,0.44179159716963845,1.6887709760954113,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.258261270457687,0.47665759404462427,1.8456410177178266,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25988464403159567,0.4064057022156409,1.5637926732070857,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22446088523128424,0.45737344507959965,2.0376532178794653,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3750645894513697,0.4742688552072205,1.2644991517353399,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.355856681933004,0.48668549042061704,1.3676446590154059,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.224883802134069,0.4569312122037943,2.0318547083768426,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2733086651847012,0.47265341820565987,1.7293758977098002,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2543598018624464,0.4592894655990989,1.8056684359562252,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31859470473220797,0.4635018090626506,1.4548321179796226,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26441324755632584,0.452277390059729,1.7104944409541507,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31724621271679787,0.4972472274394111,1.5673858583878448,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3327371705188934,0.48998686168731354,1.4725943029544732,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25374019330855996,0.4688646437153119,1.847813850859452,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3174351115727534,0.476745785511111,1.501868470532583,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24131574312240017,0.4400750540025009,1.8236483385142677,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2372470934472887,0.4730099498730487,1.9937439190509683,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.33114820509185844,0.46479076737222647,1.403573264856732,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24122649205409852,0.47566199962273825,1.9718480983260502,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2421950154122383,0.4768574824026235,1.9688988296929562,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2653559603156919,0.4751350516146158,1.790557299143955,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24236489927977234,0.43965297461122677,1.814012573263409,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2790038525738048,0.49387643632586875,1.7701419954236073,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22897094585499578,0.43787502364805087,1.9123606360317489,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25654864346715195,0.4561203359308188,1.7779097553061889,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3582621143302722,0.47295980312188823,1.320150203450983,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23248221482508802,0.4383581198919566,1.885555504629732,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.39149129328939025,0.46725367405600493,1.1935225177807751,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3469357863543331,0.48544811295436774,1.3992448517794847,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22346548012187653,0.4490821846199131,2.0096266518434382,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4017697745609966,0.4627686008144489,1.151825324142674,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.34976918599482204,0.46399645366824793,1.3265789905092351,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2266570820169354,0.46936553429945493,2.0708178633676435,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.44279351829247887,0.4205420913687845,0.9497476227531483,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2558825136184943,0.4779232825965951,1.8677449890505238,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3475031333457433,0.478046765797832,1.375661742083362,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26931702235259736,0.4623193035507671,1.7166360280988322,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4156149879117984,0.4612711946199912,1.109852166154032,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
