simple_date,AAPL,GS,AXP,cartera
2021-04-26,1.6249394653676574,1.7076791465378423,1.4371909393410278,1.724216863351567
2021-04-27,1.6297784750918018,1.7286634460547503,1.4970365538732773,1.7569234443165038
2021-04-28,1.6257862920693826,1.7443136070853462,1.4972357073326192,1.760868813319927
2021-04-29,1.6159872973779907,1.751761272141707,1.5189434344008892,1.7683472143927217
2021-04-30,1.6147775449469544,1.7762177938808374,1.5397549709021208,1.7842115367282099
2021-05-01,1.610059510465914,1.7417270531400968,1.4638735819307909,1.741615664656874
2021-05-02,1.610059510465914,1.7417270531400968,1.5475713737931744,1.7748082816524056
2021-05-03,1.5903405458400257,1.753472222222222,1.5270091495042375,1.7636916415583554
2021-05-04,1.6034058720952151,1.7620772946859904,1.5414477753065274,1.7769654011873117
2021-05-05,1.5466684830796233,1.7604669887278581,1.5387592036054112,1.7544313487386711
2021-05-06,1.5496928641572134,1.7996175523349436,1.5572804753242104,1.7756194126115417
2021-05-07,1.5695328040262053,1.8416364734299517,1.5621597350780878,1.798870850931696
2021-05-08,1.555136750096876,1.7620772946859904,1.5185431503474214,1.750725183495483
2021-05-09,1.555136750096876,1.7620772946859904,1.5364675842397417,1.7576135307924752
2021-05-10,1.575218640452075,1.866394927536232,1.5830708483089901,1.8176338092049267
2021-05-11,1.5345709587692624,1.8552737520128826,1.5800835464188614,1.7972459320972298
2021-05-12,1.5231992859175234,1.8111916264090178,1.5377634363087016,1.7625265953595244
2021-05-13,1.4852130595829907,1.7834138486312399,1.5165535928887863,1.730761256244487
2021-05-14,1.5118276130657844,1.8056058776167472,1.534278250770218,1.7550211710667223
2021-05-15,1.5179247653182062,1.8111916264090178,1.5441255470113424,1.7629449288375758
2021-05-16,1.5179247653182062,1.8111916264090178,1.5421092700341987,1.762177593720543
2021-05-17,1.5418294733554792,1.855726650563607,1.5648483067792038,1.7945326382168434
2021-05-18,1.5275543946692534,1.8581421095008053,1.561960581618746,1.7886691349563577
2021-05-19,1.510375910148541,1.8345410628019323,1.5433397331702756,1.7672834349293713
2021-05-20,1.5084403062588834,1.8034420289855073,1.5407507381988303,1.7555539703564886
2021-05-21,1.5401358199520285,1.8104871175523347,1.5487168765725077,1.7731615181553726
2021-05-22,1.5227879700909712,1.8324677938808376,1.5488749199068619,1.7737401341185683
2021-05-23,1.5227879700909712,1.8324677938808376,1.5610148850290206,1.778374281371136
2021-05-24,1.5173924742485503,1.8430958132045088,1.5620601583484168,1.7801089559752414
2021-05-25,1.5375953398468527,1.8533111916264091,1.5796852395001775,1.7979930805509317
2021-05-26,1.5351758349847806,1.8342894524959743,1.5734119055309068,1.7885185735594518
2021-05-27,1.5345709587692624,1.8488325281803542,1.5790877791221518,1.7951610167690646
2021-05-28,1.5155778456019962,1.86881038647343,1.5906386797639838,1.7985980070986667
2021-05-29,1.5231992859175234,1.8496678743961352,1.59782526937493,1.7981805133805944
2021-05-30,1.5231992859175234,1.8496678743961352,1.6204243493147141,1.8066581247829867
2021-05-31,1.5231992859175234,1.9270330112721417,1.6476959673114,1.8419821606866964
2021-06-01,1.5074725043140544,1.8720813204508855,1.5945221722211511,1.7983194116308219
2021-06-02,1.5034803212916354,1.9245169082125604,1.6306685250917112,1.8271105447383744
2021-06-03,1.5129163902537168,1.929549114331723,1.634253287359866,1.8338643242140273
2021-06-04,1.4945281533019685,1.956119162640902,1.6382363565467046,1.8363419705285196
2021-06-05,1.5113921021906114,1.9270330112721417,1.6419129271560737,1.8355209449825878
2021-06-06,1.5113921021906114,1.9270330112721417,1.6808350400338736,1.8500248309131535
2021-06-07,1.5229573354313162,1.9698570853462158,1.6430160395709108,1.8545726338816468
2021-06-08,1.52307831067442,1.953301127214171,1.6521770987006394,1.8528729444113061
2021-06-09,1.5332402310951228,1.935889694041868,1.6580521257512264,1.8536845290005248
2021-06-10,1.5379582655761634,1.9262278582930756,1.6339545571708531,1.8435217667239807
2021-06-11,1.5256187907795957,1.881743156199678,1.6154332854520537,1.8174342551019296
2021-06-12,1.5431843960782394,1.935889694041868,1.6184454204785854,1.8429710398145984
2021-06-13,1.5431843960782394,1.935889694041868,1.628618079268579,1.8468323409765348
2021-06-14,1.540619720924443,1.9024255233494365,1.6381367798170334,1.8387656941833768
2021-06-15,1.578484972015872,1.876610305958132,1.6311664087400661,1.8429049032890144
2021-06-16,1.568323051595169,1.8684581320450886,1.6556622842391233,1.8455067991880951
2021-06-17,1.5744927889934532,1.8669484702093397,1.63982958422144,1.8415471041844431
2021-06-18,1.5943327288624447,1.8191425120772946,1.614437518155344,1.824058422432581
2021-06-19,1.583178811448292,1.8684581320450886,1.6122892322212483,1.8354786193620887
2021-06-20,1.583178811448292,1.8684581320450886,1.658872601765686,1.8531559229764991
2021-06-21,1.578243021529665,1.755384460547504,1.575005133205642,1.7826176091847021
2021-06-22,1.6005024662607288,1.7992149758454108,1.6420202722742012,1.8311180462132635
2021-06-23,1.6208263071021347,1.799164653784219,1.6380372030873627,1.8373711503014487
2021-06-24,1.6174390002952337,1.8168780193236715,1.6531728659973493,1.8477802162082757
2021-06-25,1.6139307182452292,1.8556260064412238,1.6749801697952904,1.867704727226829
2021-06-26,1.6186003626290284,1.7992149758454108,1.6415218971978358,1.8381439492418075
2021-06-27,1.6186003626290284,1.7992149758454108,1.6409005818035673,1.8379120369871909
2021-06-28,1.6103014609521211,1.855726650563607,1.6873276842744898,1.8713470486815624
2021-06-29,1.6305043265504235,1.8554247181964572,1.6408253515181497,1.8618802529031988
2021-06-30,1.6492554892314828,1.8751006441223832,1.6355477848455886,1.873602870044305
